22,3483005,20
22,3483006,20
22,2000239,1
22,3483007,10
22,3483008,1
22,3483009,30
22,3483010,1
22,3483011,90
22,3483012,1
22,3483013,20
22,3483014,1
22,107083,1
22,2154680,20
22,2057646,1
22,3483015,800
22,2515521,90
22,3483016,1
22,3483017,10
22,3483018,10
22,3483019,1
22,3483019,1
22,3483020,120
22,3483021,20
22,3483021,20
22,3483022,1
22,3483023,1
22,3483023,1
22,3483024,20
22,3483025,1
22,3483025,1
22,3483025,1
22,3483026,1
22,2489633,1
22,2489633,1
22,2375248,1
22,2375248,1
22,2375248,1
22,2193793,10
22,2184862,10
22,2207501,40
22,396881,20
22,396881,20
22,60197,30
22,824041,80
22,1909677,40
22,3028579,1
22,1726160,10
22,1230150,10
22,3483027,4000
22,2701389,1
22,2899564,1
22,2899564,1
22,2899564,1
22,2899564,1
22,2899564,1
22,521098,1
22,2416147,1
22,1389098,160
22,3013430,1
22,3013430,1
22,3405040,10
22,552199,100
22,1215377,1
22,2479569,30
22,2481615,1
22,2481615,1
22,1931170,40
22,2769814,1
22,3483028,1
22,3483029,1
22,3483030,700
22,3340157,1
22,707715,10
22,3077398,110
22,1642154,40
22,3403196,1
22,3483031,1000
22,341167,1
22,1506170,1
22,2617508,40
22,262619,1
22,55857,1
22,3483032,30
22,3483033,30
22,3483034,1
22,3483035,1
22,3483036,20
22,3483037,1
22,3483038,120
22,3483039,30
22,3483040,1
22,2912956,20
22,3483041,40
22,3483042,1
22,3483043,1
22,3483044,1
22,3483045,1
22,3483046,20
22,3483047,90
22,3483048,1
22,3483049,1
22,3483050,1
22,488997,30
22,3483051,300
22,3483051,300
22,3203012,10
22,3203012,10
22,3203012,10
22,3483052,1
22,3483053,1
22,3483054,1
22,3483054,1
22,3483055,140
22,3483056,1
22,3483057,1
22,3483058,1
22,3483059,20
22,3483060,1
22,3483061,1
22,3483062,1
22,3483062,1
22,3483063,1
22,660736,1
22,3483064,700
22,1250781,1
22,1250781,1
22,1754184,20
22,3483065,20
22,3483065,20
22,3483066,600
22,713944,20
22,3483067,1
22,3483068,10
22,3483069,1
22,3483070,90
22,3483070,90
22,3483071,1
22,3483072,50
22,3483073,1
22,3483074,10
22,3483075,1
22,3483076,20
22,3483077,120
22,3483078,1
22,3483079,20
22,3483080,1
22,3483081,1
22,3483082,1
22,3483083,1
22,3483084,1
22,3483085,10
22,3483086,30
22,3483087,10
22,8731,1
22,3416131,1
22,879029,10
22,353891,50
22,3483088,2000
22,1497582,1
22,3477811,600
22,2840896,10
22,2840896,10
22,2081840,1
22,2593249,1
22,1842677,30
22,1430523,10
22,1288580,60
22,1877859,10
22,953512,10
22,3483089,10
22,2982379,70
22,491840,1
22,263676,1
22,263676,1
22,422000,1
22,719949,60
22,1665265,1
22,453618,1
22,3196491,500
22,659053,3000
22,2937063,4000
22,1188494,1
22,1188494,1
22,221824,20
22,1483578,1
22,1096385,60
22,143520,20
22,2084588,1
22,2084588,1
22,2352753,600
22,1636271,10
22,316433,20
22,1308905,1
22,1308905,1
22,2596029,10
22,2596029,10
22,2555877,150
22,1073305,150
22,2861510,1
22,3479423,10
22,3479423,10
22,3479423,10
22,2193148,10
22,2301174,10
22,2376848,1
22,2376848,1
22,1866710,10
22,1018494,10
22,1030579,10
22,2013651,1
22,2803021,10
22,239692,20
22,1947598,1
22,1777224,1
22,581568,10
22,1629250,1
22,1262950,1
22,252485,10
22,252485,10
22,252485,10
22,252485,10
22,252485,10
22,2692590,1
22,2957646,90
22,2957646,90
22,3025304,100000
22,2202477,1
22,2202477,1
22,2202477,1
22,2202477,1
22,2202477,1
22,2202477,1
22,2202477,1
22,2202477,1
22,2202477,1
22,2202477,1
22,2202477,1
22,2202477,1
22,2202477,1
22,2202477,1
22,2202477,1
22,2202477,1
22,2202477,1
22,2202477,1
22,2202477,1
22,2202477,1
22,2202477,1
22,2202477,1
22,2202477,1
22,2202477,1
22,2202477,1
22,2202477,1
22,1711999,10
22,1593337,1
22,1593337,1
22,375313,1
22,375313,1
22,375313,1
22,375313,1
22,375313,1
22,375313,1
22,375313,1
22,375313,1
22,375313,1
22,375313,1
22,375313,1
22,375313,1
22,375313,1
22,375313,1
22,375313,1
22,375313,1
22,375313,1
22,375313,1
22,375313,1
22,795833,1
22,795833,1
22,795833,1
22,795833,1
22,115801,20
22,2420345,1
22,2420345,1
22,1526872,1
22,1526872,1
22,1526872,1
22,1526872,1
22,1526872,1
22,1526872,1
22,1526872,1
22,1526872,1
22,1526872,1
22,1526872,1
22,1526872,1
22,1526872,1
22,1526872,1
22,1526872,1
22,1526872,1
22,1526872,1
22,1526872,1
22,1526872,1
22,1526872,1
22,1526872,1
22,1526872,1
22,1526872,1
22,1526872,1
22,1526872,1
22,1526872,1
22,1526872,1
22,1526872,1
22,1526872,1
22,1526872,1
22,1526872,1
22,1526872,1
22,1526872,1
22,1526872,1
22,1526872,1
22,1526872,1
22,1526872,1
22,1526872,1
22,1526872,1
22,1526872,1
22,3318077,3000
22,3318077,3000
22,3318077,3000
22,3318077,3000
22,3318077,3000
22,3287522,1
22,3287522,1
22,488465,1
22,2989318,6000
22,2989318,6000
22,2989318,6000
22,303941,10
22,303941,10
22,1203108,1
22,961499,10
22,1395869,10
22,1395869,10
22,1395869,10
22,1395869,10
22,1395869,10
22,1395869,10
22,1568748,1
22,2569555,70
22,2569555,70
22,2569555,70
22,1651773,1
22,2945370,1
22,1805521,130
22,3011469,1
22,3011469,1
22,3011469,1
22,3011469,1
22,3011469,1
22,2419556,1
22,661936,10
22,3465760,1
22,1325764,20
22,1325764,20
22,1335616,1
22,1776597,1
22,1776597,1
22,93862,1
22,1888722,20
22,1384285,40
22,954530,20000
22,3482737,10
22,549469,10
22,254715,1
22,254715,1
22,901724,10
22,862872,60
22,3100481,1
22,3100481,1
22,862879,10
22,225740,20
22,225740,20
22,225740,20
22,1553594,20
22,3166529,10
22,3483090,3000
22,672899,10
22,672899,10
22,2225997,20
22,3316805,1
22,1743102,20
22,3097949,10
22,1826165,1
22,3393593,1
22,3393593,1
22,912191,1
22,1137935,10
22,2807315,20
22,244448,1
22,3483091,10
22,2984540,10
22,2984540,10
22,3483092,20
22,3483093,1
22,3483094,1
22,3483095,1
22,3483096,1
22,3483097,10
22,3483098,1
22,3483099,1
22,3483100,1
22,3483101,10
22,3483102,1
22,3483103,1
22,3483104,10
22,2713117,120
22,2713117,120
22,3483105,400
22,3483106,50
22,3483107,1
22,3483108,1
22,3483108,1
22,3483108,1
22,3483109,20
22,3483109,20
22,3483109,20
22,3483110,30
22,3483111,200
22,3483112,1
22,3483113,1
22,1070634,1
22,738591,30
22,1821814,1
22,1264121,10
22,723046,1
22,1702081,10
22,2805640,10
22,3299491,1
22,516621,60
22,1464034,20
22,1464034,20
22,1464034,20
22,1464034,20
22,2190639,1
22,448579,10
22,534833,1
22,3088338,20000
22,3088338,20000
22,1485554,6000
22,1485554,6000
22,723374,190
22,723374,190
22,743830,10
22,391468,1
22,1018477,1
22,2482325,1
22,1929134,10
22,1576290,20
22,1576290,20
22,1576290,20
22,808827,70
22,983916,10
22,448696,50
22,1546778,20
22,2932354,1
22,2832117,100
22,145691,1
22,61189,30
22,3483114,2000
22,1108726,30
22,2918409,20
22,2918409,20
22,2384774,20
22,685515,10
22,709435,20
22,3483115,10
22,3483116,1
22,3483117,20
22,3483117,20
22,322659,1
22,1499870,20
22,3483118,300
22,3483119,10
22,3483120,30
22,3483121,20
22,1115572,20
22,3483122,1
22,3483123,20
22,3483124,1
22,3483125,100
22,3174546,30
22,1223277,1
22,3483126,20
22,3483127,10
22,3483128,10
22,3483129,70
22,1243414,50
22,3483130,50
22,3483131,140
22,3483131,140
22,3456811,1
22,3483132,1
22,3483133,70
22,3483134,1
22,1772394,10
22,1772394,10
22,1836571,20
22,2095016,10
22,2195324,1
22,3126422,1
22,2538501,1
22,710473,600
22,2221586,1
22,2911457,1
22,2705003,10
22,86309,1
22,1012569,60
22,1012569,60
22,325543,10
22,2958193,60
22,3408586,70
22,1913547,1
22,2689098,1
22,1282143,30
22,896683,30
22,525393,70
22,617246,3000
22,3154745,20
22,223933,40
22,229719,1
22,579463,1
22,3464134,1
22,2224453,1
22,2224453,1
22,1945615,6000
22,2655929,50
22,1880978,20
22,1880978,20
22,3483135,8000
22,3483135,8000
22,3290890,1
22,2072090,20
22,1301866,1
22,842801,1
22,2472129,1
22,729806,30
22,2719413,10
22,2675234,1
22,1464826,10
22,1464826,10
22,1980456,1
22,1980456,1
22,407257,1
22,78366,300
22,846184,1
22,312641,40
22,1445178,30
22,721732,1
22,3117738,1000
22,3117738,1000
22,139825,20
22,2415356,100
22,1013227,2000
22,668737,1
22,668737,1
22,39814,1
22,801845,50
22,121617,7000
22,121617,7000
22,121617,7000
22,997676,1
22,1198899,40
22,1780810,40
22,3481274,3000
22,243664,1
22,217761,180
22,17444,1
22,1771670,10
22,244522,1
22,3483136,10
22,1205051,50
22,3483137,300
22,3206488,2000
22,2784192,1
22,2784192,1
22,2784192,1
22,2784192,1
22,2784192,1
22,2784192,1
22,2784192,1
22,2784192,1
22,2784192,1
22,3224695,20
22,3483138,20
22,1402978,1
22,265354,10
22,2084588,1
22,3483139,2000
22,1005937,1
22,1005937,1
22,3463208,1
22,2547327,1
22,3483140,1
22,3483141,1
22,2525975,1
22,2525975,1
22,1869119,1
22,652807,20
22,3272672,20
22,3479423,10
22,3479423,10
22,3479423,10
22,2692590,1
22,2692590,1
22,3281397,300
22,2810363,1
22,941951,30
22,3316315,10
22,3483142,3000
22,2785235,800
22,990284,40
22,3274798,1
22,3274798,1
22,3274798,1
22,1291990,1
22,2320823,1
22,1884129,700
22,1348380,20
22,240259,50
22,3483143,1
22,3483144,10
22,3483145,500
22,2174659,10
22,2507205,1
22,3483146,20
22,3483147,10
22,3483148,1
22,2925582,1
22,3483149,800
22,3387940,40
22,3474633,300
22,2341965,60
22,2341965,60
22,3483150,10
22,90225,1
22,1901159,1
22,3483151,2000
22,3169710,1
22,536509,1
22,3483152,50
22,3483153,1
22,2720376,200
22,2720376,200
22,2720376,200
22,1262010,120
22,442951,1
22,2064093,20
22,3483154,700
22,2883591,1
22,3483155,1
22,3483155,1
22,3483156,70
22,3483157,1
22,202793,1
22,2541199,1
22,2687758,1
22,1390740,1
22,2560570,1
22,1434651,90
22,1494333,100
22,1494333,100
22,2378052,50
22,1481788,10
22,1481788,10
22,2187547,1
22,1602890,50
22,2660987,1
22,693192,1
22,1212948,1
22,3439741,10
22,1004218,1
22,2337856,1
22,1184975,1
22,430167,600
22,1762246,20
22,3235181,40
22,3442902,1
22,462406,1
22,2232113,20
22,1986533,10
22,3298526,1
22,268437,20
22,327364,170
22,1965070,1
23,3432962,1
23,2551380,180
23,2182501,1
23,391758,1
23,3483158,20000
23,3483158,20000
23,2145772,10
23,1687820,50
23,3478752,1
23,153374,30
23,2967865,10
23,2651438,10
23,2651438,10
23,1626437,1
23,196674,1
23,3078320,1
23,3341375,30
23,252149,1
23,521817,10
23,2649559,1
23,1903825,20000
23,3055591,1
23,3055591,1
23,3079894,20
23,1159448,1
23,188041,20
23,188041,20
23,735285,40
23,1697338,1
23,1325619,20
23,625198,1
23,2489250,10
23,2557826,1
23,2783774,60
23,2783774,60
23,1630525,10
23,1523381,10
23,1198304,180
23,1435677,20
23,1820691,1
23,12116,10
23,3079451,20
23,1569315,190
23,1283728,50
23,1722806,1
23,9694,80
23,1264089,10
23,1561343,10
23,1563674,120
23,2632516,40
23,86258,1
23,1289258,70
23,1872170,110
23,1602657,1
23,123115,1
23,1951877,1
23,2907079,1
23,253248,20
23,2921183,700
23,3092988,10
23,3092988,10
23,150862,10
23,1831399,100
23,395968,10
23,1189322,1
23,2886964,20
23,356326,20
23,3057888,1
23,1266080,1
23,2814010,1
23,1096031,60
23,3260800,2000
23,299305,1
23,806781,30
23,898114,180
23,2473803,1
23,3255998,120
23,3260786,1000
23,989353,10
23,3079248,30
23,568367,1
23,97803,10
23,1497198,10
23,368739,10
23,796964,60
23,394457,1
23,2453959,1
23,3116124,1
23,804527,2000
23,3207916,10
23,2396112,20
23,3253157,1
23,311540,1
23,2298605,10
23,2298605,10
23,882027,2000
23,267069,20
23,2091465,800
23,2091465,800
23,2311673,1
23,2957960,1
23,1787325,10
23,1787325,10
23,1787325,10
23,1787325,10
23,818868,6000
23,943445,1
23,1823699,20
23,640141,1
23,2583318,1
23,2506363,30
23,3408378,20
23,3408378,20
23,2202466,1
23,2202466,1
23,46381,90
23,959099,1
23,1169859,50
23,3483159,70
23,3483160,10
23,1602251,1
23,2710700,40
23,3483161,1000
23,2061257,1
23,2313816,30
23,3483162,40
23,3483163,400
23,1284932,10
23,2489234,1
23,3483164,1
23,841545,1
23,1094834,50
23,261990,1
23,919160,1
23,25501,120
23,3472749,40
23,3347445,300
23,2087725,1
23,1172129,10
23,1172129,10
23,88330,1
23,1047259,1
23,1047259,1
23,1047259,1
23,1047259,1
23,1047259,1
23,1593876,20
23,3483165,6000
23,1646448,500
23,652879,1
23,652879,1
23,652879,1
23,652879,1
23,263641,10
23,340971,1
23,1185132,1
23,3329142,10
23,2589633,60
23,2495920,30
23,2495920,30
23,3333555,10
23,3054503,70
23,1173327,140
23,123444,10
23,514932,1
23,2524498,1
23,3291634,1
23,3291634,1
23,2872693,800
23,1827250,30
23,3353571,2000
23,2094833,80
23,3358905,10
23,3358905,10
23,3040777,1
23,885886,10
23,885886,10
23,885886,10
23,581147,6000
23,1049711,20
23,1127137,10
23,2156473,1
23,326663,10
23,3181193,60
23,469941,9000
23,469941,9000
23,469941,9000
23,469941,9000
23,2203057,1
23,1565344,1
23,1593337,1
23,1526872,1
23,1526872,1
23,1526872,1
23,1526872,1
23,1526872,1
23,1526872,1
23,1526872,1
23,2569555,70
23,3036150,40000
23,3036150,40000
23,3100481,1
23,3011469,1
23,3011469,1
23,3011469,1
23,3011469,1
23,3011469,1
23,3011469,1
23,3011469,1
23,3011469,1
23,3011469,1
23,3011469,1
23,598400,1
23,598400,1
23,598400,1
23,598400,1
23,406733,1
23,2967933,20
23,2967933,20
23,2967933,20
23,2106795,20
23,1842253,60
23,3482662,40
23,3307817,1
23,1354765,1
23,835280,1
23,835280,1
23,3108034,20
23,3108034,20
23,1204443,40
23,1204443,40
23,1649632,1
23,1310226,20
23,3483166,3000
23,1941793,40
23,124319,20
23,647044,10
23,3483167,10
23,3483168,1
23,3483169,1
23,3483170,10
23,3483171,20
23,2534289,10
23,1626805,1
23,3187833,180
23,1463665,100
23,2161486,80
23,2436718,10
23,3483172,2000
23,547755,10
23,298108,90
23,3483173,1
23,3483174,1
23,3483175,10
23,3483175,10
23,3483175,10
23,3483176,1
23,3483176,1
23,3483177,20
23,3483178,1
23,523494,1
23,2029560,1
23,2029560,1
23,1919532,1
23,3236047,20
23,3236047,20
23,3042124,70
23,3483179,3000
23,2800607,170
23,2800607,170
23,288206,20
23,856597,20
23,1270422,20
23,316883,1
23,2531077,50
23,1458484,1
23,440600,10
23,1676464,1
23,455474,20
23,311727,1
23,1661406,7000
23,591432,1
23,591432,1
23,591432,1
23,591432,1
23,591432,1
23,204461,1
23,1048979,1
23,310279,1
23,2142065,20
23,2291886,1
23,2291886,1
23,2571999,1
23,2943711,20
23,3483180,90
23,1969883,10
23,3483181,1
23,3483182,100
23,1584664,1
23,1584664,1
23,1584664,1
23,3457653,1
23,3483183,1
23,3229818,10
23,3483184,180
23,3483185,1
23,3483186,1
23,3483187,200
23,1252232,1
23,3483188,1
23,3483189,70
23,3483190,1
23,3483191,1
23,3483191,1
23,3483192,1
23,3483193,1
23,3483194,90
23,3483195,1000
23,3157007,20
23,3483196,30
23,3483197,30
23,3483197,30
23,3483198,1
23,3483199,1
23,1816238,50
23,3483200,10
23,3483201,1
23,2302390,200
23,2962155,500
23,1006786,20
23,3483202,300
23,3483203,1
23,3483204,20
23,3483205,1
23,3483206,100
23,3483207,10
23,3483208,1
23,3483209,1
23,1917613,60
23,862975,1
23,670789,1
23,3483210,1000
23,1335410,1
23,189663,40
23,3483211,1
23,3483212,10
23,3483213,1
23,3483214,30
23,3483215,10
23,3483216,1
23,3483217,30
23,3483218,1
23,1013103,10
23,3433075,20
23,1825046,1
23,1825046,1
23,2267819,1
23,3439037,800
23,313293,30
23,3483219,2000
23,1752806,10
23,357830,10
23,661074,50
23,165824,70
23,1794635,10
23,1952595,1
23,884609,1
23,3116292,1
23,3116292,1
23,3116292,1
23,3116292,1
23,3116292,1
23,3116292,1
23,3116292,1
23,3116292,1
23,3116292,1
23,3116292,1
23,3116292,1
23,2771613,1
23,2771613,1
23,1002506,40
23,1002506,40
23,2932354,1
23,3469848,5000
23,1108726,30
23,1108726,30
23,1576290,20
23,3282318,1
23,666819,10
23,666819,10
23,188307,1
23,333809,10
23,2520742,1
23,1166017,20
23,1137829,1
23,3483220,50
23,3483221,1
23,3483222,10
23,3483223,30
23,3483224,1
23,3019564,20
23,1708609,60
23,774124,20
23,269856,1
23,3478377,1
23,3478377,1
23,1636039,1
23,907615,20
23,2746279,1
23,2746279,1
23,1825297,10
23,1825297,10
23,2180681,1
23,1702362,1
23,1702362,1
23,1702362,1
23,1702362,1
23,1702362,1
23,273645,1
23,273645,1
23,2743305,70
23,2743305,70
23,2221586,1
23,3483225,6000
23,3483225,6000
23,2224453,1
23,2181275,20
23,1449667,1
23,1703041,1
23,2006653,100
23,2006653,100
23,2643580,30
23,1079884,30
23,1351968,10
23,1351968,10
23,1453644,10
23,3174859,1
23,2689234,1
23,1661150,60
23,1661150,60
23,2106542,1
23,412117,1
23,3319671,1
23,3319671,1
23,2664100,1
23,2664100,1
23,62203,1
23,416231,70
23,1553698,1000
23,174791,20
23,547516,200
23,1172351,1
23,3483226,200
23,3483227,1
23,3483228,1
23,3483228,1
23,3483229,1
23,3483229,1
23,1662013,1
23,1465672,170
23,3483230,3000
23,3012819,10
23,3388235,10
23,3220075,1
23,3140306,1
23,572066,10
23,2874401,1
23,2874401,1
23,230163,20
23,3483231,1
23,3483232,1
23,3483233,30
23,3483233,30
23,3483234,1
23,3483235,40
23,3483236,20
23,3483237,1
23,3483238,20
23,3483239,1
23,3483240,20
23,3483240,20
23,3483241,1
23,3483242,1
23,3483243,1000
23,2934553,10
23,2571275,20
23,3483244,1
23,3483245,10
23,3483246,1
23,149713,1
23,2032783,10
23,1887950,40
23,2651836,200
23,2959400,90
23,2957512,100
23,2377396,1
23,2348610,1
23,3483247,2000
23,2175793,40
23,3483248,400
23,1544010,20
23,1801495,10
23,3483249,1
23,3483250,1
23,3483251,20
23,3483251,20
23,2387234,1
23,2387234,1
23,2122203,30
23,2193793,10
23,3157077,4000
23,1726160,10
23,1726160,10
23,1726160,10
23,3429815,20
23,3483252,2000
23,121617,7000
23,3013430,1
23,3013430,1
23,1410746,1
23,1280068,90
23,114332,10
23,331545,10
23,2999319,1
23,967268,1
23,1335888,1
23,3483253,10
23,1075070,1
23,2983458,1
23,3483254,2000
23,3483061,1
23,925100,1
23,3264861,10
23,427460,1
23,3382731,20
23,1809705,20
23,3483255,80
23,3483256,1
23,3483257,1
23,3483258,120
23,3483259,1
23,3483260,20
23,3483261,1
23,3483262,10
23,3483263,1
23,3483264,400
23,3483265,1
23,3483266,10
23,3483267,40
23,3483268,1
23,3483269,20
23,2804093,1
23,3483270,10
23,3483270,10
23,3483271,1
23,3483272,20
23,3483273,1
23,3483274,1
23,3483275,1
23,3483276,1
23,3483277,1
23,961098,1
23,2241654,50
23,2156788,30
23,2156788,30
23,2127765,10
23,1803306,20
23,649897,1
23,3279776,70
23,2919499,40
23,3165068,60
23,2499308,1
23,1307720,1
23,2556359,20
23,3483278,4000
23,659053,3000
23,716309,1
23,1030794,1
23,753915,10
23,484765,10
23,3077629,20
23,1863849,1
23,1905305,1000
23,1905305,1000
23,2785235,800
23,1230014,1
23,1861136,1
23,3030495,10
23,1697958,1
23,234263,20
23,524235,1
23,356864,20
23,2170784,20
23,3483148,1
23,2879618,4000
23,252485,10
23,2803021,10
23,2803021,10
23,2376848,1
23,2376848,1
23,2376848,1
23,2376848,1
23,2193148,10
23,2193148,10
23,2555877,150
23,1186005,20
23,1318465,160
23,1318465,160
23,1318465,160
23,12087,30
23,669116,1
23,3185242,80
23,3077682,1
23,3483279,1
23,3483280,1
23,3483281,1
23,3483282,10
23,1037483,1
23,3483283,400
23,3483284,10
23,612826,10
23,3158943,10
23,3483285,600
23,146477,1
23,161706,1
23,3483286,20
23,3483286,20
23,3483287,1
23,1216301,30
23,3483288,20
23,3483289,1
23,3483290,1
23,3483291,1
23,3483292,10
23,2881441,20
23,3360001,20
23,1406516,10
23,3221603,1
23,3134206,1
23,601647,10
23,3483293,1000
23,2295583,20
23,2295583,20
23,180076,1
23,679359,60
23,3483294,1
23,3483295,1
23,3483296,1
23,3483297,150
23,2841169,30
23,2489136,30
23,1166818,1
23,513104,10
23,3175657,130
23,3435149,1
23,3483298,3000
23,1962454,50
23,29570,40
23,2851120,1
23,1336403,20
23,2269923,50
23,3482163,3000
23,3483299,700
23,3483300,10
23,3483301,1
23,3483302,10
23,3483303,40
23,3483303,40
23,3483304,20
23,874450,1
23,3483305,300
23,3483306,1
23,451105,10
23,3483307,1000
23,3392459,100
23,2460068,10
23,3483308,1
23,3483309,1
23,184624,20
23,3312819,80
23,1231182,2000
23,1566556,60
23,3198682,20
23,1048033,1
23,3483310,3000
23,1884231,120
23,2013760,40
23,1841553,1
23,1772647,30
23,3433151,1
23,1209857,1
23,2202743,40
23,1878804,1
23,1878804,1
23,1878804,1
23,1032270,40
23,3483311,80
23,1607935,140
23,3483312,1
23,3483313,10
23,3483314,1
23,3483315,1
23,3483316,1
23,3483317,60
23,3483318,10
23,3483319,10
23,3483320,10
23,3483321,1
23,3483322,10
23,3483323,10
23,3483324,1
23,3483325,110
23,3483326,10
23,476188,1
23,3483327,60
23,3483328,10
23,3483329,1
23,3483330,200
23,3483331,80
23,917943,1
23,3216266,1
23,3483332,200
23,1872022,1
23,3483333,10
23,3483334,40
23,2490030,1
23,3216065,50
23,168727,1
23,1544817,10
23,1544817,10
23,2889104,20
23,1068606,40
23,2083505,2000
23,2083505,2000
23,3366361,20
23,2641829,1
23,1046675,1
23,1745454,40
23,1127867,10
23,1127867,10
23,2997847,800
23,674308,40
23,2650456,80
23,913965,80
23,894365,1
23,2828531,1
23,1192616,300
23,3483335,2000
23,196674,1
23,3128670,1
23,227057,20
23,1013309,1
23,3076537,1
23,3479162,2000
23,3479162,2000
23,1964820,20
23,1502217,1
23,3159125,2000
23,3394444,100
23,2546660,10
23,3157808,20
23,322964,1
23,1901227,1
23,1302326,40
23,2336925,40
23,3483336,10
23,3483337,20
23,3483337,20
23,3483338,1
23,3483339,1
23,3483340,10
23,3483341,1
23,3483342,10
23,3483343,1
23,3483344,20
23,3483344,20
23,3058558,1
23,2997596,20
23,2903522,90
23,68568,10
23,2539548,1
23,3196140,600
23,3157053,190
23,234847,5000
23,234847,5000
23,857599,30
23,3217248,20
23,1897164,40
23,2432002,1
23,3483345,3000
23,1851285,20
23,3093990,20
23,1622126,1
23,2983061,20
23,2805125,1000
23,1675201,20
23,3397251,1
23,2831768,110
23,2831768,110
23,2831768,110
23,2433403,3000
23,273397,10
23,175173,40
23,416972,1
23,416972,1
23,438301,1
23,1794434,150
23,3046490,1
23,26043,40
23,2715690,20
23,525091,1
23,935472,1
23,935472,1
23,3483346,1
23,3483347,30
23,3483348,10
23,3483349,1
23,3483350,1
23,3483351,150
23,1888928,1
23,3483352,700
23,3483352,700
23,1993594,80
23,3483353,20
23,651584,1
23,2813486,1
23,332015,60
23,100706,2000
23,1804309,1
23,856500,10
23,2820288,10
23,373421,40
23,3081992,80
23,3483354,1000
23,245410,1
23,3483355,400
23,3483356,10
23,3483357,20
23,3483358,10
23,3483359,200
23,162537,20
23,2676803,1
23,347151,1
23,2090307,10
23,2899355,4000
23,299305,1
23,1165187,10
23,3474635,1
23,3474635,1
23,2501521,20
23,1350581,20
23,224868,1
23,1546557,20
23,830956,60
23,3473624,10
23,413165,20
23,1312088,1
23,1021123,20
23,692073,1
23,181271,10
23,3482647,20
23,2957960,1
23,2957960,1
23,2957960,1
23,800717,5000
23,800717,5000
23,800717,5000
23,800717,5000
23,800717,5000
23,800717,5000
23,800717,5000
23,800717,5000
23,800717,5000
23,800717,5000
23,2334721,2000
23,2334721,2000
23,2334721,2000
23,994618,20
23,1457432,1
23,3483360,9000
23,3334312,1
23,2025750,20
23,1625245,180
23,2117679,170
23,2117679,170
23,1055964,30
23,371649,7000
23,1509817,1
23,2972188,10
23,639076,1
23,162912,10
23,267419,1
23,235224,10
23,790570,10
23,1570769,10
23,1254169,1
23,3097060,1
23,3097060,1
23,1711175,1
23,276174,1
23,2941827,40
23,2941827,40
23,292891,20
23,482174,10
23,1624451,1
23,1975214,20
23,3412316,1
23,2090327,30
23,3355058,1
23,575377,30
23,1707859,20
23,3483361,1
23,3483362,10
23,3483363,1
23,3042913,1
23,3483364,60
23,3483365,30
23,3483366,1
23,3483367,500
23,3483368,10
23,3483369,10
23,3483370,10
23,3483371,1
23,3483372,1
23,2619807,1
23,97295,20
23,3167386,20
23,3483373,1000
23,1068070,50
23,3453599,1
23,3126638,1
23,1459501,120
23,3483374,1
23,3483374,1
23,3483375,1
23,3483376,20
23,3483377,1
23,3483378,1
23,1642445,800
23,1642445,800
23,2714533,10
23,2481701,90
23,2481701,90
23,2373051,600
23,1157727,70
23,1777142,1
23,1777142,1
23,1777142,1
23,100938,1
23,3181193,60
23,114262,3000
23,2156473,1
23,2773787,60
23,1412894,20
23,1526968,30
23,2180480,1
23,1689374,1
23,123321,40
23,3483379,3000
23,988020,70
23,2388787,1
23,874699,20
23,1072559,1
23,1597387,180
23,604853,20
23,1461790,10
23,1778558,20
23,3483380,1
23,3483381,300
23,2067075,300
23,1598957,1
23,3483382,10
23,3483383,80
23,3483384,1
23,3483385,10
23,3483386,1
23,3483387,1
23,3483388,10
23,3483389,1
23,3483390,10
23,3483391,1
23,3483392,1
23,3483393,10
23,3483394,1
23,3483395,30
23,2433566,10
23,2605278,600
23,1878185,1
23,2507551,1
23,3303094,700
23,383098,30
23,1161193,10
23,1726036,1
23,1526872,1
23,1526872,1
23,1526872,1
23,1526872,1
23,1526872,1
23,1526872,1
23,1526872,1
24,1526872,1
24,1526872,1
24,1526872,1
24,1526872,1
24,1526872,1
24,1526872,1
24,1526872,1
24,1526872,1
24,1526872,1
24,1526872,1
24,1526872,1
24,1176671,4000
24,1176671,4000
24,1593337,1
24,1593337,1
24,1593337,1
24,1593337,1
24,1593337,1
24,1593337,1
24,1593337,1
24,1593337,1
24,1593337,1
24,1593337,1
24,1624986,1000
24,3279113,1
24,17072,1
24,3359214,10
24,1401158,20
24,635290,10
24,3448852,1
24,3448852,1
24,2539415,1
24,3364019,1
24,3364019,1
24,3364019,1
24,2692281,10
24,394268,2000
24,1711999,10
24,3483396,7000
24,795833,1
24,795833,1
24,2202477,1
24,2202477,1
24,2018493,10
24,2018493,10
24,407893,1
24,3049124,1
24,544980,10
24,1536467,50
24,1798362,1
24,2608548,10
24,2083637,1
24,1571097,1
24,3483397,1
24,3483398,1
24,3483399,10
24,3483400,1
24,3483401,80
24,338756,20
24,3483402,10
24,3483403,1
24,2202827,700
24,2202827,700
24,2202827,700
24,1390431,1
24,995854,120
24,1642533,300
24,1381621,20
24,1381621,20
24,2377273,110
24,2352802,1
24,1069512,40
24,946600,1
24,1924704,20
24,349834,1
24,349834,1
24,349834,1
24,349834,1
24,349834,1
24,349834,1
24,2101402,3000
24,2934161,200
24,2137998,1
24,2897614,1
24,2215206,1
24,558449,1
24,2880378,40
24,2434089,1
24,2995438,1
24,95209,1
24,714499,1
