2,4430526,20
2,1597552,20
2,4430527,20000
2,1597557,20000
2,4428985,20
2,4428985,20
2,4429471,2000
2,4430528,110
2,4430528,110
2,4430528,110
2,4430459,800
2,4430459,800
2,1597322,1000
2,1597322,1000
2,4430529,20000
2,4430529,20000
2,4430523,20000
2,3273074,20000
2,4430259,30
2,1597135,300
2,1597135,300
2,1597135,300
2,4430530,1
2,4430531,20
2,4430532,1000
2,4430532,1000
2,4430533,30
2,4430533,30
2,4430534,700
2,954051,1000
2,4429896,800
2,4430535,20000
2,1590296,20000
2,1590296,20000
2,165894,20000
2,1597232,300
2,4430536,20
2,4430537,1000
2,4262350,30
2,4262350,30
2,4409916,800
2,4430538,1000
2,4429947,30
2,4430539,3000
2,4430540,60
2,4430541,4000
2,4430542,900
2,4430543,4000
2,4430544,500
2,4430544,500
2,4430544,500
2,4430545,150
2,4430546,20
2,4430490,400
2,4430547,3000
2,4430548,20
2,4430549,600
2,1597560,10
2,4430017,900
2,4430017,900
2,4425982,20000
2,4425982,20000
2,4430550,20000
2,4430528,110
2,4425478,20000
2,4425478,20000
2,4430529,20000
2,4416707,20000
2,3861526,20
2,1852959,20000
2,4430551,20000
2,4430551,20000
2,4430435,20000
2,458335,20000
2,1592755,20000
2,4425982,20000
2,4423486,20000
2,4361775,900
2,4361775,900
2,4361775,900
2,4361775,900
2,4361775,900
2,4361775,900
2,4361775,900
2,4361775,900
2,4429673,20000
2,4430529,20000
2,4430529,20000
2,4430552,3000
2,1299298,10
2,4430553,1000
2,4430554,20
2,1597616,70
2,1597616,70
2,4430555,20000
2,1597617,20
2,4430556,20
2,4430557,2000
2,4430558,20
2,4430558,20
2,4430558,20
2,4430559,200
2,4430560,1000
2,4430561,20
2,4430562,4000
2,4430563,2000
2,4430564,1000
2,4430565,1
2,4430489,30
2,4430489,30
2,4430566,4000
2,591816,500
2,4430567,20
2,4430567,20
2,4430568,180
2,4430568,180
2,4430569,20000
2,3874311,4000
2,4430570,20
2,3776375,20
2,3776375,20
2,4430571,300
2,4430572,20
2,4430573,20
2,4430573,20
2,4430574,20000
2,4430574,20000
2,1547777,10
2,1547777,10
2,4430575,1
2,4430576,1000
2,4430576,1000
2,4430576,1000
2,4430576,1000
2,3693983,130
2,3471721,20000
2,4430577,20000
2,165894,20000
2,4429167,30
2,4430578,1000
2,4430579,10
2,4430579,10
2,4430579,10
2,4430580,20
2,4430581,20
2,4430582,300
2,4430583,20
2,4430584,1000
2,4430585,30
2,4430585,30
2,4430586,20
2,4430587,20
2,4430588,20
2,4430589,20
2,4430590,1000
2,563847,20
2,4361775,900
2,3121321,20000
2,4430518,30
2,1596781,20000
2,4430591,20000
2,4430592,500
2,4430592,500
2,4430592,500
2,4430593,200
2,4430594,1000
2,4430594,1000
2,4430594,1000
2,4430594,1000
2,4430594,1000
2,4430594,1000
2,4430594,1000
2,4430594,1000
2,4430594,1000
2,4430595,1000
2,4430595,1000
2,4430595,1000
2,4430596,20
2,4430597,20
2,4430598,1
2,4430599,20000
2,4430600,600
2,4430601,2000
2,4430564,1000
2,4430564,1000
2,4430602,20
2,4430603,20
2,4430603,20
2,4384903,20
2,4430604,20000
2,4430604,20000
2,1597322,1000
2,1597322,1000
2,1595623,20000
2,1595623,20000
2,1597475,20
2,1597644,20
2,4430605,20
2,4430606,20
2,4430607,20
2,4430607,20
2,4430608,1000
2,4430608,1000
2,4430609,30
2,1518754,20000
2,1597135,300
2,4430610,1000
2,4430611,1000
2,4430611,1000
2,4430612,500
2,4430612,500
2,4430613,3000
2,4430614,20
2,4430614,20
2,4430615,20
2,4430616,900
2,4430617,70
2,4430617,70
2,4430617,70
2,4430618,1
2,4430619,30
2,4430620,500
2,4430621,1000
2,4430622,20
2,4430623,3000
2,4430624,20
2,4430625,20
2,4430626,70
2,4430626,70
2,4430626,70
2,4430626,70
2,4430627,1000
2,4430627,1000
2,4430627,1000
2,4430628,20
2,4430629,20
2,4430630,30
2,1597406,20
2,4430631,4000
2,930896,200
2,930896,200
2,930896,200
2,4430456,30
2,4430456,30
2,4430456,30
2,1597654,20000
2,1597654,20000
2,1597654,20000
2,1597654,20000
2,1647589,20
2,1647589,20
2,1647589,20
2,1647589,20
2,4430632,2000
2,4430632,2000
2,4430633,300
2,4430413,30
2,4409916,800
2,4409916,800
2,4429167,30
2,4429010,20000
2,4429010,20000
2,4429010,20000
2,4429010,20000
2,4430634,1000
2,4430635,20
2,4430636,190
2,4430637,20
2,4430637,20
2,4430549,600
2,4430549,600
2,4430638,20000
2,4421307,20000
2,4430555,20000
2,4430555,20000
2,1595199,20000
2,4430639,30
2,4430639,30
2,4430640,20
2,4430641,1000
2,4430642,20
2,4430643,70
2,4430644,3000
2,4430645,2000
2,4430646,200
2,4430647,20
2,4430648,20
2,4430649,800
2,4430650,20
2,4430651,2000
2,4430652,700
2,4430653,20
2,4430654,1
2,4430655,900
2,4430656,4000
2,4430657,20
2,4430658,100
2,4430658,100
2,4430658,100
2,4430658,100
2,4430659,1
2,4430660,20
2,4430661,20
2,4430661,20
2,4430662,1
2,4430663,30
2,4430664,200
2,4430665,30
2,4430665,30
2,4430665,30
2,4430666,30
2,4430667,1
2,4430668,20
2,4430669,90
2,4430669,90
2,4430670,20
2,4430671,3000
2,4183978,20
2,4183978,20
2,1596903,1000
2,3776375,20
2,4427486,20000
2,4427486,20000
2,4430608,1000
2,1547777,10
2,1547777,10
2,1547777,10
2,4386496,20000
2,1597298,1000
2,4430627,1000
2,4426075,20000
2,4426075,20000
3,4430408,30
3,4430408,30
3,4430497,20000
3,4430497,20000
3,4430497,20000
3,4409916,800
3,4409916,800
3,4409916,800
3,4430413,30
3,165894,20000
3,165894,20000
3,4430672,20000
3,4430503,300
3,4426114,20000
3,4426114,20000
3,1580532,20000
3,4426990,800
3,4426990,800
3,1597659,20
3,4430673,20
3,4430674,5000
3,4430675,30
3,4430676,30
3,4430677,900
3,4430677,900
3,4430678,20
3,4430679,20
3,4430679,20
3,4430680,20
3,4294240,1
3,4430474,150
3,4430474,150
3,4430474,150
3,4430474,150
3,4430681,20000
3,3346217,20000
3,4427486,20000
3,4430608,1000
3,4430682,120
3,4430682,120
3,4430682,120
3,4430682,120
3,4430682,120
3,4430683,1
3,4430684,1
3,4430685,20
3,4430686,30
3,1597263,1000
3,4430687,20000
3,1597135,300
3,4430612,500
3,4430621,1000
3,4430621,1000
3,4430621,1000
3,4430621,1000
3,1518754,20000
3,4430609,30
3,4430609,30
3,4430688,20
3,4430689,300
3,4430690,20000
3,4430690,20000
3,3037992,8000
3,470120,1000
3,470120,1000
3,422868,20000
3,4426114,20000
3,4430691,170
3,4430692,300
3,4430692,300
3,4430693,20
3,4430694,20
3,4430694,20
3,1597685,1000
3,1597688,20
3,1597688,20
3,1597690,180
3,3626142,300
3,1588179,20000
3,4429893,20
3,1596839,2000
3,1590296,20000
3,3210807,20
3,3210807,20
3,3210807,20
3,4430506,20
3,4430506,20
3,1595199,20000
3,1496756,20000
3,1496756,20000
3,4430695,20000
3,2291384,5000
3,1596884,30
3,1596884,30
3,4430696,1000
3,4430697,30
3,4430698,3000
3,4430699,300
3,4307284,20000
3,1950529,900
3,1950529,900
3,1950529,900
3,1950529,900
3,1950529,900
3,1950529,900
3,4430497,20000
3,422868,20000
3,4429439,20000
3,4429439,20000
3,4429439,20000
3,1596877,20
3,4430067,30
3,4430067,30
3,4430700,20000
3,3874311,4000
3,4430701,1000
3,4430702,20
3,4430703,20
3,4430703,20
3,4430704,1000
3,4430705,1
3,4430706,1000
3,1590296,20000
3,1595199,20000
3,1595199,20000
3,1595199,20000
3,4428987,20000
3,4424322,20000
3,4430707,1000
3,4361775,900
3,4419860,20000
3,954051,1000
3,954051,1000
3,954051,1000
3,954051,1000
3,954051,1000
3,954051,1000
3,954051,1000
3,1950529,900
3,1597378,20000
3,1597378,20000
3,1597378,20000
3,1597263,1000
3,1597263,1000
3,4430687,20000
3,4430708,20000
3,4430540,60
3,3015487,20000
3,1597699,20
3,4430709,1
3,4430710,1000
3,4430710,1000
3,4430711,20
3,4430712,20
3,4430713,300
3,4430713,300
3,4430713,300
3,4430713,300
3,4429707,20000
3,1590296,20000
3,4430714,20000
3,4430413,30
3,1597704,1
3,4430715,20000
3,3210807,20
3,3210807,20
3,4430716,20
3,4430717,20
3,4430718,20
3,4430719,20
3,4430720,190
3,4430720,190
3,4430720,190
3,4430721,900
3,4430721,900
3,4430721,900
3,4430721,900
3,4430721,900
3,4430721,900
3,4430722,1
3,4430723,800
3,4430723,800
3,4430724,1000
3,4430629,20
3,4430629,20
3,4430629,20
3,4430629,20
3,4430202,20000
3,4430202,20000
3,4430725,20
3,4430725,20
3,4430726,90
3,4430727,20
3,4430728,30
3,4430728,30
3,4430728,30
3,4430729,20
3,4430729,20
3,4430730,30
3,4430731,20
3,4430731,20
3,4430732,30
3,4430733,1
3,4430733,1
3,4430734,70
3,4430735,1
3,4430736,1000
3,4430736,1000
3,4430737,20
3,4430738,20
3,4430739,1
3,4430740,1000
3,4430741,20
3,4430742,700
3,4430743,20
3,4430744,300
3,4430744,300
3,4430745,20
3,4430746,800
3,4430747,1
3,4430747,1
3,4430748,2000
3,1597711,150
3,1597711,150
3,1597711,150
3,3964954,20000
3,4430487,20
3,1594771,20000
3,4430749,20000
3,4413679,20000
3,4413679,20000
3,4430710,1000
3,4426089,20000
3,4426089,20000
3,1597713,300
3,1597713,300
3,1597713,300
3,4430750,20
3,4430751,300
3,4430751,300
3,4430751,300
3,4430752,4000
3,4430753,1000
3,4430754,1000
3,4430755,1000
3,1590296,20000
3,1590296,20000
3,230131,20000
3,4430706,1000
3,4430706,1000
3,4430706,1000
3,4430706,1000
3,4430706,1000
3,4430701,1000
3,4430627,1000
3,4430756,20000
3,4430757,1
3,4430758,170
3,4430759,20
3,4430760,190
3,4430761,20
3,4430762,160
3,4430762,160
3,4430762,160
3,4430762,160
3,4430762,160
3,4430762,160
3,4430763,20
3,4430764,1
3,4430765,20
3,4430766,20
3,336756,1
3,336756,1
3,4430767,20000
3,140736,20
3,4430768,20
3,4430769,1
3,4430770,20
3,4430771,20
3,4430772,20
3,4430773,1000
3,4430773,1000
3,4430774,30
3,4430775,1000
3,4430726,90
3,4430776,20
3,4430742,700
3,3964954,20000
3,4430777,20000
3,4430777,20000
3,4430778,1000
3,4430779,3000
3,4430780,1000
3,4430781,1
3,4430782,20000
3,4430783,200
3,4430784,30
3,4430784,30
3,4430784,30
3,4430785,1
3,227155,1
3,227155,1
3,243147,1
3,243147,1
3,243147,1
3,243147,1
3,243147,1
3,4430786,20000
3,4375993,20000
3,4430787,20
3,4430788,300
3,4430788,300
3,4430751,300
3,4430751,300
3,4430751,300
3,4430789,20000
3,4430789,20000
3,3678467,20000
3,3678467,20000
3,3678467,20000
3,4430790,30
3,4430791,20
3,4430791,20
3,4430792,20
3,4430793,1000
3,4430794,20
3,4430795,20
3,1597740,20
3,4430796,20000
3,1208242,20
3,4419423,20000
3,4419423,20000
3,4419423,20000
3,4430797,20
3,4430798,140
3,1597760,20000
3,4429945,20000
3,4429899,20000
3,4429899,20000
3,4429167,30
3,4430435,20000
3,4430786,20000
3,4430786,20000
3,4430696,1000
3,1597762,900
3,1597762,900
3,1597762,900
3,4428837,30
3,4430799,20000
3,4430788,300
3,3346217,20000
3,3574969,20
3,4140903,1000
3,4140903,1000
3,4140903,1000
3,1101645,20000
3,4429439,20000
3,4429439,20000
3,4428553,20000
3,4430756,20000
3,4430413,30
3,4430413,30
3,4430413,30
3,4430413,30
3,4430413,30
3,4430413,30
3,4430742,700
3,4430742,700
3,1578850,20000
3,1578850,20000
3,4430509,600
3,4430509,600
3,4416330,20000
3,1597685,1000
3,1597685,1000
3,4430786,20000
3,4430786,20000
3,4430786,20000
3,785290,20000
3,1597762,900
3,2664245,1
3,4430800,30
3,4430801,20
3,3346217,20000
3,3346217,20000
3,4430802,20000
3,4430571,300
3,1174298,20000
3,4428733,800
3,4430803,1000
3,4429388,20
3,4429219,30
3,3256615,20000
3,3256615,20000
3,4430228,300
3,4430228,300
3,4377877,20000
3,4377877,20000
3,4430585,30
3,1596850,20000
3,1578850,20000
3,4430804,800
3,4430805,20
3,4430806,1000
3,4430807,1
3,4430807,1
3,4430808,1
3,4430808,1
3,4430809,10
3,4430809,10
3,4430810,20
3,4428749,30
3,4430811,20000
3,4430811,20000
3,4430758,170
3,4417688,20000
3,4430639,30
3,979244,20000
3,76413,20000
3,1597688,20
3,4424663,140
3,4424663,140
3,4430812,40
3,4430812,40
3,4430812,40
3,4430812,40
3,4430812,40
3,4430812,40
3,4430812,40
3,4430813,1000
3,4430814,1000
3,4430814,1000
3,4430814,1000
3,4430815,20
3,4430816,20
3,4430817,300
3,4430818,30
3,4430819,30
3,4361775,900
3,1832886,20000
3,1832886,20000
3,4430506,20
3,4430820,20000
3,4430820,20000
3,4430820,20000
3,4428733,800
3,4428733,800
3,4430821,20
3,4430822,1000
3,4430822,1000
3,4430823,20
3,4430824,300
3,4430825,20
3,4430826,20
3,4430827,1000
3,4430827,1000
3,4430827,1000
3,4430827,1000
3,4430828,300
3,4430828,300
3,4430828,300
3,4430828,300
3,4430828,300
3,4430828,300
3,4430828,300
3,4430828,300
3,4430829,800
3,4430829,800
3,4430830,30
3,4430831,300
3,4430832,3000
3,3818167,20000
3,4430833,500
3,2227455,20
3,4430633,300
3,4429986,20000
3,1579882,20000
3,1579882,20000
3,1579882,20000
3,1579882,20000
3,4430834,20000
3,4430834,20000
3,4430835,4000
3,4430532,1000
3,4430532,1000
3,4430532,1000
3,4430706,1000
3,4430706,1000
3,4430706,1000
3,4430627,1000
3,4430627,1000
3,4430627,1000
3,4430627,1000
3,4430627,1000
3,4430627,1000
3,4430627,1000
3,4430627,1000
3,4430836,20000
3,979244,20000
3,1596623,20000
3,4430494,20
3,4430837,20
3,4430838,3000
3,4430839,150
3,4429778,20000
3,4429167,30
3,4430840,20000
3,4430744,300
3,4413859,900
3,4066895,20000
3,4066895,20000
3,4066895,20000
3,4066895,20000
3,1950529,900
3,1950529,900
3,1950529,900
3,4418480,20000
3,4430456,30
3,3861526,20
3,4428107,20000
3,4380553,800
3,1597823,20
3,1597823,20
3,1597823,20
3,4430841,20000
3,2868024,20
3,1597830,20
3,4430842,500
3,4430842,500
3,4430842,500
3,4430842,500
3,4430843,180
3,4430843,180
3,4430843,180
3,4430843,180
3,4430843,180
3,4430843,180
3,4430844,20
3,4430845,20000
3,4430845,20000
3,3840501,1
3,1596524,20000
3,4430846,1
3,4430847,1000
3,4430848,1000
3,4430849,1000
3,4430849,1000
3,4416073,20000
3,4430663,30
3,4430663,30
3,4430850,20000
3,4430850,20000
3,4430850,20000
3,4430850,20000
3,3210807,20
3,3210807,20
3,3210807,20
3,3210807,20
3,3210807,20
3,3210807,20
3,3210807,20
3,4429767,4000
3,1597848,20000
3,1597848,20000
3,1597848,20000
3,4430445,20
3,4430566,4000
3,4430408,30
3,4429735,20000
3,4430283,1000
3,1597858,20
3,3238917,20
3,2389840,1
3,4418480,20000
3,4430851,20000
3,4430851,20000
3,4430633,300
3,4430633,300
3,4430633,300
3,4430633,300
3,1793788,400
3,3499150,20
3,3499150,20
3,4430852,1000
3,4430853,20
3,4430854,1000
3,4430855,1000
3,4430855,1000
3,4430855,1000
3,4430856,600
3,4430857,1000
3,4429974,20000
3,4430845,20000
3,4430845,20000
3,4430845,20000
3,1589727,20000
3,3088970,60
3,4430858,20000
3,4430858,20000
3,4430858,20000
3,4430859,1000
3,4430860,140
3,4430860,140
3,4430861,1000
3,4430861,1000
3,4430862,500
3,4430863,400
3,4430863,400
3,4430864,30
3,4430257,20000
3,1597760,20000
3,1597760,20000
3,1597760,20000
3,1597760,20000
3,4430865,20000
3,4423369,20000
3,2389840,1
3,226878,20000
3,226878,20000
3,4430600,600
3,1597876,1000
3,1597876,1000
3,1597876,1000
3,1597876,1000
3,4430866,1000
3,4430867,300
3,4430867,300
3,4430867,300
3,4430867,300
3,4430867,300
3,4430867,300
3,4430868,1000
3,4430868,1000
3,4430869,200
3,4430869,200
3,4430869,200
3,4430870,1000
3,4430870,1000
3,4430440,2000
3,4430871,20000
3,4430871,20000
3,4430871,20000
3,4429908,1000
3,4430872,300
3,4430873,1
3,4430874,20
3,4430874,20
3,4430875,20
3,4430876,500
3,4430877,20000
3,2560998,4000
3,4430878,1000
3,4430879,4000
3,1589727,20000
3,4429685,30
3,4430880,130
3,4430880,130
3,4430881,160
3,4430881,160
3,4430881,160
3,4430881,160
3,4430881,160
3,4430882,20
3,4430883,1000
3,4430883,1000
3,4430884,70
3,4430884,70
3,4430884,70
3,4430884,70
3,4430885,200
3,4430885,200
3,4430886,20
3,4430886,20
3,4430887,20
3,4430888,20
3,4430889,600
3,4430890,20
3,4430891,160
3,4430892,20000
3,4430892,20000
3,87017,20000
3,4430850,20000
3,4430865,20000
3,4430865,20000
3,4429767,4000
3,4430893,20000
3,2996989,1000
3,1596748,20000
3,1597876,1000
3,1597876,1000
3,1597876,1000
3,515452,20000
3,111026,70
3,3675825,1000
3,3675825,1000
3,3675825,1000
3,3675825,1000
3,3675825,1000
3,4429908,1000
3,4430894,20
3,4430895,20
3,4430896,3000
3,4430897,120
3,4430898,30
3,4430899,1000
3,4430900,30
3,4430900,30
3,4430900,30
3,4430901,20
3,4430901,20
3,4430902,600
3,4430903,300
3,4430903,300
3,4430904,20
3,4430905,20
3,4430906,20
3,4430907,70
3,4430907,70
3,4430907,70
3,4430907,70
3,4430907,70
3,4430908,1000
3,4430908,1000
3,4430908,1000
3,4430908,1000
3,4430908,1000
3,4430908,1000
3,4430909,90
3,4430910,1000
3,4430910,1000
3,4430910,1000
3,4430910,1000
3,4430910,1000
3,4429947,30
3,4389618,20000
3,4430911,20000
3,1950529,900
3,1950529,900
3,1950529,900
3,846928,20000
3,846928,20000
3,4430154,20000
3,1594243,20000
3,4430865,20000
3,4425742,20000
3,4430194,20
3,4430194,20
3,838730,10
3,4430912,20000
3,4430912,20000
3,4429721,30
3,4429721,30
3,4416034,300
3,4090547,300
3,4430913,800
3,4430914,20
3,4430915,1
3,4430916,20
3,4430917,20
3,4430918,1
3,4430919,600
3,4430920,800
3,4430052,20000
3,4430052,20000
3,4429908,1000
3,4430921,20000
3,2664245,1
3,912374,1
3,4430922,20
3,4430922,20
3,4430923,20
3,4430924,80
3,4430925,20
3,4430926,1
3,4430926,1
3,4430926,1
3,4430927,200
3,4430927,200
3,4430928,1000
3,4430929,600
3,4430930,1
3,170196,1
3,616052,2000
3,4430931,20000
3,1597923,20
3,1597923,20
3,1597906,4000
3,4430358,500
3,4430358,500
3,4430358,500
3,4430358,500
3,4430358,500
3,4430932,400
3,4430933,20
3,4430933,20
3,4430934,4000
3,4430935,20
3,4430935,20
3,4430936,20
3,4430937,1000
3,4430938,20000
3,4430939,140
3,525829,20
3,4430883,1000
3,4430940,20000
3,4430940,20000
3,4430940,20000
3,4430611,1000
3,4430611,1000
3,4430611,1000
3,1527592,20000
3,4430865,20000
3,4430865,20000
3,4398461,20000
3,4430941,20000
3,4416034,300
3,4416034,300
3,1597954,3000
3,1597955,20
3,4430942,500
3,4430943,20
3,4430944,1000
3,1597959,20
3,1597959,20
3,4430945,20
3,4430946,1000
3,4429260,20000
3,4430947,120
3,4430947,120
3,4430947,120
3,4430947,120
3,4430948,1000
3,4430949,3000
3,2714225,20000
3,4430924,80
3,4430924,80
3,4430924,80
3,4430924,80
3,4430924,80
3,4422170,20000
3,2026300,20000
3,4430950,20000
3,4430951,1000
3,4430952,4000
3,4430953,20
3,4430954,800
3,4430955,500
3,4430956,70
3,4430956,70
3,4430957,1000
3,4430957,1000
3,462283,20
3,4428785,20
3,1527592,20000
3,4430865,20000
3,4430865,20000
3,4430865,20000
3,4398461,20000
3,4430958,20000
3,4428684,1000
3,1594243,20000
3,1594243,20000
3,1592331,20000
3,3996062,700
3,4430959,20000
3,4430483,20
3,4430483,20
3,4090547,300
3,4090547,300
3,4090547,300
3,4090547,300
3,4090547,300
3,4090547,300
3,4019617,20000
3,4428909,4000
3,193644,20000
3,2389840,1
3,2047105,20000
3,2047105,20000
3,4430408,30
3,3265070,1000
3,4430960,20
3,4430961,1
3,4430962,20
3,4430962,20
3,4430963,20
3,4430963,20
3,4430964,20
3,4430965,200
3,4430966,20
3,4430967,20
3,4430968,200
3,4430969,30
3,4430969,30
3,4430970,20
3,4430970,20
3,4430970,20
3,4430970,20
3,4430971,20
3,4430639,30
3,4428757,20000
3,4428757,20000
3,4430907,70
3,4352071,1000
3,4352071,1000
3,4352071,1000
3,4352071,1000
3,4352071,1000
3,1366746,9000
3,525829,20
3,4430972,20000
3,4430972,20000
3,4430666,30
3,4428719,20000
3,4428719,20000
3,4430487,20
3,1594243,20000
3,4416337,20000
3,4416337,20000
3,4430892,20000
3,4430514,20000
3,4429767,4000
3,1579882,20000
3,1579882,20000
3,2047105,20000
3,2047105,20000
3,1586896,20000
3,4352071,1000
3,4352071,1000
3,2240482,20000
3,525829,20
3,2914833,20
3,4426679,20000
3,4428719,20000
3,4428719,20000
3,4428719,20000
3,1575950,20000
3,4430589,20
3,4430420,200
3,4430420,200
3,4430420,200
3,4430420,200
3,4430420,200
3,4430420,200
3,4430420,200
3,4430420,200
3,4430420,200
3,4429689,800
3,4430973,20000
3,4430974,20
3,4428194,30
3,4428194,30
3,4428194,30
3,846928,20000
3,846928,20000
3,4430514,20000
3,4430975,20000
3,2047105,20000
3,4430976,2000
3,4430977,20
3,4430978,300
3,4430065,600
3,4430979,20000
3,4352071,1000
3,4352071,1000
3,4352071,1000
3,4430980,900
3,4430981,30
3,4430982,500
3,4430982,500
3,4430982,500
3,4430983,20
3,4430845,20000
3,4430529,20000
3,4430529,20000
3,3265070,1000
3,4430863,400
3,4430984,20000
3,4430985,700
3,462283,20
3,4430986,20000
3,4430986,20000
3,4430986,20000
3,1597999,1000
3,1597999,1000
3,4430987,20
3,4430988,1
3,4430989,1000
3,4430989,1000
3,4430989,1000
3,4430990,20
3,4430991,40
3,4430991,40
3,4430992,20
3,4430993,20
3,4430994,4000
3,4430994,4000
3,4430995,200
3,4430996,20
3,4430997,1000
4,4430997,1000
4,4430997,1000
4,4430997,1000
4,4430997,1000
4,4430997,1000
4,4430998,3000
4,4430999,300
4,4431000,140
4,4431001,1
4,4431002,20
4,1596884,30
4,4431003,20000
4,846928,20000
4,4430898,30
4,3622510,20000
4,3622510,20000
4,3622510,20000
4,4430549,600
4,24065,20000
4,4371683,20
4,4431004,50
4,4431004,50
4,3801492,150
4,3801492,150
4,3801492,150
4,1950529,900
4,4431005,20000
4,1598027,20
4,1598027,20
4,4431006,20
4,2902965,300
4,2902965,300
4,1598035,20000
4,426393,20
4,4090547,300
4,1595258,20000
4,1595258,20000
4,4410999,1000
4,4410999,1000
4,4410999,1000
4,4410999,1000
4,1597526,2000
4,1597488,20
4,4431007,20000
4,4431007,20000
4,3861526,20
4,3861526,20
4,3861526,20
4,3861526,20
4,4428733,800
4,4428733,800
4,4428733,800
4,4428733,800
4,4428733,800
4,3751685,20
4,3751685,20
4,4431008,120
4,4431008,120
4,4431009,700
4,4431010,20
4,4431011,120
4,4431012,20
4,4431012,20
4,4431013,20
4,4431014,400
4,4431015,300
4,4431016,600
4,4431017,130
4,4431017,130
4,4431017,130
4,4431018,1000
4,4430557,2000
4,4431019,20000
4,4431019,20000
4,4431019,20000
4,4430489,30
4,482739,70
4,912577,300
4,912577,300
4,4431020,20
4,4431021,3000
4,4431022,20
4,4431023,30
4,4431023,30
4,4431024,300
4,4431025,200
4,4431026,80
4,4431027,30
4,4431028,20
4,4431029,20
4,3106571,20000
4,1527592,20000
4,4429981,20
4,4431030,800
4,4431031,600
4,4431032,200
4,4431033,20
4,4431034,800
4,4431035,400
4,4431036,60
4,4431036,60
4,4431036,60
4,4431037,30
4,4431038,20
4,4430975,20000
4,2047105,20000
4,1583087,20000
4,4352071,1000
4,4352071,1000
4,4352071,1000
4,4352071,1000
4,4352071,1000
4,1584115,20000
4,1590296,20000
4,4428685,700
4,4410999,1000
4,4410999,1000
4,1597526,2000
4,1597526,2000
4,4429260,20000
4,4429260,20000
4,4428733,800
4,1598062,20000
4,4431039,20000
4,4431039,20000
4,1596884,30
4,1598056,20
4,4431040,20
4,4431041,30
4,1598067,2000
4,4431042,500
4,4431043,20
4,4431044,1
4,4431045,60
4,4431045,60
4,4431046,20
4,4431047,20
4,4431048,2000
4,1598075,900
4,4431049,20
4,4431050,300
4,4431050,300
4,4431051,4000
4,1598081,20000
4,3256589,20000
4,3256589,20000
4,1547777,10
4,4430666,30
4,4430487,20
4,4424599,20000
4,4428194,30
4,4430738,20
4,1597298,1000
4,1581244,20000
4,1597887,1000
4,4431052,1000
4,3291090,20
4,3291090,20
4,1587481,20000
4,4431053,20000
4,4431054,1
4,4431054,1
4,4431055,300
4,4431056,3000
4,4431057,20
4,4431058,20
4,4431058,20
4,4431059,1
4,4431060,20
4,4431061,600
4,4431062,100
4,4431062,100
4,4431062,100
4,4431062,100
4,4431062,100
4,4431062,100
4,4431063,20
4,4431064,600
4,4431065,1000
4,4431066,20
4,4431067,20
4,4431068,2000
4,4431069,20
4,4431070,300
4,4431071,700
4,4431072,1000
4,4431073,1
4,4431074,20
4,4431075,600
4,4431076,400
4,4431077,3000
4,4431078,1
4,4431079,170
4,4431079,170
4,4431079,170
4,4431079,170
4,4431079,170
4,4431079,170
4,4431079,170
4,4431079,170
4,4431079,170
4,4431080,180
4,4431081,1
4,4431082,20
4,4431083,300
4,4431083,300
4,4431083,300
4,4431083,300
4,4431084,20000
4,4431015,300
4,4431085,20
4,4431086,20
4,4431087,70
4,4431088,2000
4,4430986,20000
4,4430986,20000
4,4431089,20
4,4431090,1000
4,4431091,1000
4,4431091,1000
4,1598100,1
4,4431092,1000
4,4431093,1000
4,1596884,30
4,4431045,60
4,4431045,60
4,1598075,900
4,4431094,20000
4,4431094,20000
4,1527592,20000
4,4431095,20
4,4431096,30
4,4431097,30
4,4431097,30
4,4431097,30
4,4431098,1000
4,4430975,20000
4,4431099,20
4,4431100,30
4,4431101,20
4,4431102,20
4,4431103,20
4,1598117,1000
4,1598120,300
4,1598120,300
4,1598121,200
4,3152734,1
4,3152734,1
4,4431104,20000
4,1598123,20
4,1598123,20
4,1598122,1000
4,1598122,1000
4,4431105,20
4,4431106,1
4,4431107,600
4,4431108,20
4,1572495,20000
4,1572495,20000
4,4428837,30
4,4428837,30
4,4428837,30
4,4431109,2000
4,4431110,140
4,4431110,140
4,4431111,50
4,4431112,600
4,4431112,600
4,4431113,1000
4,4431114,20
4,4431115,20
4,4431116,1000
4,1598131,1000
4,4431117,20
4,4431118,30
4,4431118,30
4,4431118,30
4,4431118,30
4,4431118,30
4,4431119,20
4,4431120,500
4,4431120,500
4,4431121,200
4,4431121,200
4,4431121,200
4,4431121,200
4,4431121,200
4,4431122,3000
4,1950529,900
4,1950529,900
4,1950529,900
4,1950529,900
4,1950529,900
4,1950529,900
4,1950529,900
4,1950529,900
4,4431123,20000
4,55553,90
4,55553,90
4,2072670,20000
4,4429332,20000
4,4429332,20000
4,4431087,70
4,1595740,700
4,4104150,1
4,1553604,20000
4,421297,20
4,4431124,20
4,4431125,30
4,4431126,1
4,4431127,140
4,4431128,700
4,4431129,30
4,4431130,1000
4,4431131,20
4,4431132,700
4,4431133,20
4,4431134,300
4,4431135,1
4,4431135,1
4,4431136,20
4,4422716,20000
4,4407233,20000
4,1597999,1000
4,4431096,30
4,4431096,30
4,800937,20000
4,4431137,2000
4,4431138,50
4,4431139,20
4,4431139,20
4,4431140,20
4,4431141,400
4,4431142,20
4,1598138,20
4,4430518,30
4,4431143,20000
4,4181782,6000
4,4431144,20000
